Snail_ID,Measure,m,time,pgrowth,Hatch_tag,Alive,Is_Replacement,Treat,Pop,Egg_tag,Condo,Old_Condo,Was_reloaded,Death_date,Sex,Is.Transplant
NCNH721_314_40,3,12.88,2022-10-02T00:00:00Z,2.9284694539101652,721,Y,N,NC,NH,314,227,227,N,,female,
NCNH721_314_40,4,15.06,2022-10-16T00:00:00Z,1.1231642383964235,721,Y,N,NC,NH,314,227,227,N,,female,
NCNH721_314_40,6,19.45,2023-01-11T00:00:00Z,-0.007512119217811808,721,Y,N,NC,NH,314,227,227,N,,female,
NCNH721_314_40,7,19.5,2023-02-13T00:00:00Z,0.007780289028325171,721,Y,N,NC,NH,314,227,227,N,,female,
NCNH721_314_40,8,19.67,2023-03-13T00:00:00Z,0.031005401507244734,721,Y,N,NC,NH,314,227,227,N,,female,
NCNH721_314_40,9,19.82,2023-04-09T00:00:00Z,0.02814061243463506,721,Y,N,NC,NH,314,227,227,N,,female,
NCNH721_314_40,10,19.97,2023-05-07T00:00:00Z,0.026930834719363084,721,Y,N,NC,NH,314,227,227,N,,female,
NHGA760B_320_2,8,12.77,2023-03-13T00:00:00Z,-0.025079171667796718,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,9,12.82,2023-04-09T00:00:00Z,0.014474312049972404,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,10,12.9,2023-05-07T00:00:00Z,0.02221982493426644,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,11,12.7,2023-06-05T00:00:00Z,-0.053865893677940146,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,12,13.85,2023-07-02T00:00:00Z,0.32156494833450733,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,13,17.37,2023-08-13T00:00:00Z,0.5406451624946351,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,3,10.72,2022-10-05T00:00:00Z,2.4519389059580288,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,4,10.77,2022-10-18T00:00:00Z,0.035801295793502774,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,5,12.99,2022-12-02T00:00:00Z,0.4173470093479237,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,6,12.76,2023-01-11T00:00:00Z,-0.04465141020404406,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,7,12.86,2023-02-13T00:00:00Z,0.023658679717719622,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,14,17.76,2023-09-13T00:00:00Z,0.07165197167624537,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,15,18.03,2023-10-09T00:00:00Z,0.058048763512807966,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,1,1.548,2022-08-01T00:00:00Z,,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,2,4.27,2022-08-28T00:00:00Z,3.8294674812790586,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,17,17.89,2023-12-04T00:00:00Z,-0.025855066499891333,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA760B_320_2,16,18.02,2023-11-06T00:00:00Z,-0.0019813554960168567,760B,Y,N,NH,GA,320,277,277,N,,female,
NHGA762B_320_6,2,4.16,2022-08-28T00:00:00Z,3.2047803375508943,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,1,1.775,2022-08-01T00:00:00Z,,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,13,19.21,2023-08-13T00:00:00Z,,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,14,20.29,2023-09-13T00:00:00Z,0.17659825801745743,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,15,20.52,2023-10-09T00:00:00Z,0.043362731472518234,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,16,20.53,2023-11-06T00:00:00Z,0.0017400534540135126,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,17,20.47,2023-12-04T00:00:00Z,-0.01045242283066461,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,9,13.34,2023-04-09T00:00:00Z,0.03908249038322431,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,10,13.19,2023-05-07T00:00:00Z,-0.040377823669812685,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,3,10.86,2022-10-06T00:00:00Z,2.4909576628159957,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,8,13.2,2023-03-13T00:00:00Z,-0.061674476838347037,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,4,11.58,2022-10-18T00:00:00Z,0.5363763550592093,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,5,13.2,2022-12-02T00:00:00Z,0.29139563957036874,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,11,13.39,2023-06-05T00:00:00Z,0.051907236021042635,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,6,13.37,2023-01-11T00:00:00Z,0.031996521599131356,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA762B_320_6,7,13.43,2023-02-13T00:00:00Z,0.013569464269425069,762B,Y,N,NH,GA,320,279,279,N,,female,
NHGA763B_320_8,1,1.666,2022-08-01T00:00:00Z,,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,2,3.83,2022-08-28T00:00:00Z,3.1311283869147166,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,12,13.75,2023-07-02T00:00:00Z,0.38048581231109324,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,13,17,2023-08-13T00:00:00Z,0.506455601048339,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,14,18.27,2023-09-13T00:00:00Z,0.23268004320078362,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,3,9.78,2022-10-05T00:00:00Z,2.4977218344769847,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,7,12.68,2023-02-13T00:00:00Z,0.03848796028260715,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,8,12.6,2023-03-13T00:00:00Z,-0.022601499232133282,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,9,12.66,2023-04-09T00:00:00Z,0.017596373011974364,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,10,12.62,2023-05-07T00:00:00Z,-0.01130135993021586,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,11,12.41,2023-06-05T00:00:00Z,-0.05784622088267355,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,17,19.56,2023-12-04T00:00:00Z,-0.012757556446330032,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,4,10.7,2022-10-18T00:00:00Z,0.6939680868128129,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,5,12.78,2022-12-02T00:00:00Z,0.39553062693429286,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,6,12.52,2023-01-11T00:00:00Z,-0.05137200825652277,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,15,19.23,2023-10-09T00:00:00Z,0.1971602180160792,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA763B_320_8,16,19.63,2023-11-06T00:00:00Z,0.07355363988850172,763B,Y,N,NH,GA,320,276,276,N,,female,
NHGA764B_320_10,4,10.11,2022-10-18T00:00:00Z,0.25559955384000244,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,7,12.23,2023-02-13T00:00:00Z,-0.04426489571039971,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,8,12.19,2023-03-13T00:00:00Z,-0.011699337738035887,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,5,12.49,2022-12-02T00:00:00Z,0.4708903115470786,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,6,12.41,2023-01-11T00:00:00Z,-0.01606302206086374,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,1,1.761,2022-08-01T00:00:00Z,,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,2,3.49,2022-08-28T00:00:00Z,2.5657705401513686,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,3,9.78,2022-10-05T00:00:00Z,2.7487788696864524,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,17,17.53,2023-12-04T00:00:00Z,-0.05457352596305309,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,13,12.98,2023-08-13T00:00:00Z,0.11853125998400049,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,14,16.33,2023-09-13T00:00:00Z,0.7433758588193173,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,15,16.82,2023-10-09T00:00:00Z,0.11377524252542681,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,12,12.35,2023-07-02T00:00:00Z,0.003000210178538687,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,9,12.35,2023-04-09T00:00:00Z,0.048308403941077493,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,10,12.37,2023-05-07T00:00:00Z,0.0057791788824257395,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,16,17.8,2023-11-06T00:00:00Z,0.20245395738747174,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA764B_320_10,11,12.34,2023-06-05T00:00:00Z,-0.00837264232699253,764B,Y,N,NH,GA,320,236,237,N,,female,
NHGA765A_320_11,1,1.555,2022-08-01T00:00:00Z,,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,13,18.39,2023-08-13T00:00:00Z,0.40943682639609236,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,2,4.01,2022-08-28T00:00:00Z,3.570853409362451,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,3,10.27,2022-10-06T00:00:00Z,2.4406825264666754,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,17,20.1,2023-12-04T00:00:00Z,0.005334614631169465,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,14,19.51,2023-09-13T00:00:00Z,0.19089201895081676,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,15,19.9,2023-10-09T00:00:00Z,0.07615427917864181,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,16,20.07,2023-11-06T00:00:00Z,0.030384726215215707,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,8,12.5,2023-03-13T00:00:00Z,-0.011409673677642562,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,9,12.21,2023-04-09T00:00:00Z,-0.08690057580355015,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,10,12.88,2023-05-07T00:00:00Z,0.19096937380997936,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,11,13.41,2023-06-05T00:00:00Z,0.13914836513182482,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,12,15.49,2023-07-02T00:00:00Z,0.5354802911663015,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,7,12.54,2023-02-13T00:00:00Z,-0.012057796781606012,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,4,10.79,2022-10-18T00:00:00Z,0.4124545565552751,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,5,12.78,2022-12-02T00:00:00Z,0.3768453268702121,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA765A_320_11,6,12.59,2023-01-11T00:00:00Z,-0.03743949190525564,765A,Y,N,NH,GA,320,235,235,N,,male,
NHGA766A_320_13,6,12.96,2023-01-11T00:00:00Z,-0.04586232668885026,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,7,13.09,2023-02-13T00:00:00Z,0.030249692471806533,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,1,1.591,2022-08-01T00:00:00Z,,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,2,3.88,2022-08-28T00:00:00Z,3.356862286979556,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,8,12.71,2023-03-13T00:00:00Z,-0.10515715221951494,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,5,13.2,2022-12-02T00:00:00Z,0.44280093705215684,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,14,18.28,2023-09-13T00:00:00Z,0.29397263636254944,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,9,12.99,2023-04-09T00:00:00Z,0.08073904117540387,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,3,10.01,2022-10-05T00:00:00Z,2.5254397756462987,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,4,10.82,2022-10-18T00:00:00Z,0.6003462834635931,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,11,12.83,2023-06-05T00:00:00Z,-0.02676887910368908,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,15,18.59,2023-10-09T00:00:00Z,0.06469875026198224,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,16,18.99,2023-11-06T00:00:00Z,0.07606006490432637,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,17,18.52,2023-12-04T00:00:00Z,-0.08946458372124377,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,12,13.73,2023-07-02T00:00:00Z,0.251415672884292,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,13,16.69,2023-08-13T00:00:00Z,0.4659070300054857,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA766A_320_13,10,12.93,2023-05-07T00:00:00Z,-0.01653305420686868,766A,Y,N,NH,GA,320,278,278,N,,female,
NHGA767B_320_105,9,12.72,2023-04-09T00:00:00Z,-0.01162791651525552,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,13,16.94,2023-08-13T00:00:00Z,0.2521128402438011,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,10,12.79,2023-05-07T00:00:00Z,0.019602126961504318,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,12,15.24,2023-07-02T00:00:00Z,0.3334389805412341,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,4,10.27,2022-10-18T00:00:00Z,0.7411329655982124,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,5,12.94,2022-12-02T00:00:00Z,0.5148681699742141,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,11,13.93,2023-06-05T00:00:00Z,0.29485167014211555,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,7,12.77,2023-02-13T00:00:00Z,0.009507292748178742,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,8,12.76,2023-03-13T00:00:00Z,-0.0027977898889974817,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,17,18.51,2023-12-04T00:00:00Z,0.01934876927729423,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,6,12.73,2023-01-11T00:00:00Z,-0.04089632643033969,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,15,18.24,2023-10-09T00:00:00Z,0.053094615910698195,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,16,18.41,2023-11-06T00:00:00Z,0.03313767002321999,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,3,9.33,2022-10-05T00:00:00Z,,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA767B_320_105,14,17.99,2023-09-13T00:00:00Z,0.19418299707600895,767B,Y,Y,NH,GA,320,275,275,N,,female,
NHGA768A_320_17,3,10.86,2022-10-06T00:00:00Z,2.0884517855713325,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,2,4.85,2022-08-28T00:00:00Z,3.4956193866674923,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,15,21.19,2023-10-09T00:00:00Z,0.041983860092598135,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,4,11.69,2022-10-18T00:00:00Z,0.6156160156746804,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,5,13.53,2022-12-02T00:00:00Z,0.3253629748985576,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,1,1.918,2022-08-01T00:00:00Z,,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,10,13.6,2023-05-07T00:00:00Z,0.0343087495332961,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,16,21.58,2023-11-06T00:00:00Z,0.06515545820238167,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,17,21.58,2023-12-04T00:00:00Z,0,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,13,19.04,2023-08-13T00:00:00Z,0.5806541027754575,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,14,20.96,2023-09-13T00:00:00Z,0.3103963157665479,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,11,13.4,2023-06-05T00:00:00Z,-0.051073455775418886,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,12,14.93,2023-07-02T00:00:00Z,0.4012395026066873,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,7,13.74,2023-02-13T00:00:00Z,0.06691920424619635,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,8,13.27,2023-03-13T00:00:00Z,-0.12422791048820603,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,9,13.47,2023-04-09T00:00:00Z,0.05541958089745336,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768A_320_17,6,13.44,2023-01-11T00:00:00Z,-0.016683875805856285,768A,Y,N,NH,GA,320,236,236,N,,male,
NHGA768B_320_18,15,22.48,2023-10-09T00:00:00Z,0.32711348928329276,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,16,22.82,2023-11-06T00:00:00Z,0.053626228753689276,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,12,13.64,2023-07-02T00:00:00Z,0.7560380406719691,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,13,17.92,2023-08-13T00:00:00Z,0.6519032113066592,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,14,20.65,2023-09-13T00:00:00Z,0.458460347295242,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,1,1.854,2022-08-01T00:00:00Z,,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,2,3.89,2022-08-28T00:00:00Z,2.7826936704495875,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,7,10.71,2023-02-13T00:00:00Z,0.10366389011322585,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,8,10.23,2023-03-13T00:00:00Z,-0.16362778529918076,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,9,11.71,2023-04-09T00:00:00Z,0.5016935392032185,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,10,10.47,2023-05-07T00:00:00Z,-0.3989490493900516,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,11,11.13,2023-06-05T00:00:00Z,0.21101591347512105,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,3,8.47,2022-10-06T00:00:00Z,2.01521976156811,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,4,9.38,2022-10-18T00:00:00Z,0.8540367147247263,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,5,10.52,2022-12-02T00:00:00Z,0.25521054083521566,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,6,10.35,2023-01-11T00:00:00Z,-0.040720925775028505,768B,Y,N,NH,GA,320,235,235,N,,female,
NHGA768B_320_18,17,22.67,2023-12-04T00:00:00Z,-0.023550369016889228,768B,Y,N,NH,GA,320,235,235,N,,female,
NHNC442_300_1,1,2.133,2022-08-01T00:00:00Z,,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,2,3.28,2022-08-28T00:00:00Z,1.6065235152658452,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,5,12.01,2022-12-02T00:00:00Z,0.5483744156956405,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,6,11.78,2023-01-11T00:00:00Z,-0.04832946222234069,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,3,8.62,2022-10-05T00:00:00Z,2.575344634637866,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,4,9.39,2022-10-18T00:00:00Z,0.6603260526932386,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,8,11.66,2023-03-13T00:00:00Z,-0.0030616151891704746,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,10,11.89,2023-05-07T00:00:00Z,,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,11,11.91,2023-06-05T00:00:00Z,0.005795590918977744,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,12,14.13,2023-07-02T00:00:00Z,0.6350517098832942,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,13,17.78,2023-08-13T00:00:00Z,0.5485802528942596,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,14,18.47,2023-09-13T00:00:00Z,0.12289340092073164,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,15,18.42,2023-10-09T00:00:00Z,-0.010425469525487951,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,16,18.45,2023-11-06T00:00:00Z,0.005812096250679133,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,17,18.29,2023-12-04T00:00:00Z,-0.031101976916925178,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC442_300_1,7,11.67,2023-02-13T00:00:00Z,-0.02842544988498341,442,Y,N,NH,NC,300,241,241,N,,female,
NHNC443_300_2,15,19.94,2023-10-09T00:00:00Z,0.139544214507481,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,16,20,2023-11-06T00:00:00Z,0.010730965085081756,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,5,11.86,2022-12-02T00:00:00Z,0.4317179563089635,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,6,11.55,2023-01-11T00:00:00Z,-0.06619297428290816,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,7,11.52,2023-02-13T00:00:00Z,-0.007880846111851803,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,8,11.36,2023-03-13T00:00:00Z,-0.04993839082826357,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,9,11.62,2023-04-09T00:00:00Z,0.08384749582299733,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,10,11.75,2023-05-07T00:00:00Z,0.03974178483565627,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,11,11.4,2023-06-05T00:00:00Z,-0.10422111819938795,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,12,14.37,2023-07-02T00:00:00Z,0.8612032925936486,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,13,16.42,2023-08-13T00:00:00Z,0.31802224958019654,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,14,19.23,2023-09-13T00:00:00Z,0.510885934939953,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,1,1.862,2022-08-01T00:00:00Z,,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,2,3.82,2022-08-28T00:00:00Z,2.6972123346194143,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,17,20,2023-12-04T00:00:00Z,0,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,4,9.77,2022-10-18T00:00:00Z,0.5225201802100399,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC443_300_2,3,9.13,2022-10-05T00:00:00Z,2.319424756567101,443,Y,N,NH,NC,300,240,240,N,,female,
NHNC444_300_91,16,19.27,2023-11-06T00:00:00Z,0.0018538602419848615,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,17,19.28,2023-12-04T00:00:00Z,0.0018528984378152202,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,4,9.43,2022-10-18T00:00:00Z,0.9086611784523191,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,15,19.26,2023-10-09T00:00:00Z,-0.01991599911096431,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,6,10.77,2023-01-11T00:00:00Z,-0.03686023249683812,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,7,10.84,2023-02-13T00:00:00Z,0.019633760028603398,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,8,10.68,2023-03-13T00:00:00Z,-0.05309362348572266,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,5,10.93,2022-12-02T00:00:00Z,0.3285724097233933,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,11,11.43,2023-06-05T00:00:00Z,0.19569241325587683,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,12,12.66,2023-07-02T00:00:00Z,0.3792578839768801,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,13,16.94,2023-08-13T00:00:00Z,0.6958150323136181,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,14,19.36,2023-09-13T00:00:00Z,0.4316754737114792,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,3,8.46,2022-10-06T00:00:00Z,,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,9,10.19,2023-04-09T00:00:00Z,-0.17379689537860843,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC444_300_91,10,10.8,2023-05-07T00:00:00Z,0.20785603211621595,444,Y,Y,NH,NC,300,264,264,N,,female,
NHNC446_300_5,1,1.68,2022-08-01T00:00:00Z,,446,Y,N,NH,NC,300,242,242,N,,male,
NHNC446_300_5,17,18.48,2023-12-04T00:00:00Z,-0.040347412719698994,446,Y,N,NH,NC,300,242,242,N,,male,
NHNC446_300_5,3,9.69,2022-10-05T00:00:00Z,2.0993374162532774,446,Y,N,NH,NC,300,242,242,N,,male,
NHNC446_300_5,4,10,2022-10-18T00:00:00Z,0.242529528903912,446,Y,N,NH,NC,300,242,242,N,,male,
NHNC446_300_5,5,12.65,2022-12-02T00:00:00Z,0.5237492900127316,446,Y,N,NH,NC,300,242,242,N,,male,
